"@timestamp","system_name",message,"operator_id"
"Dec 10, 2022 @ 21:21:19.582","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794731^00600888880000416084^0035673185^02349^BG11279^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:13.750","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794731^00600888880000416084^0035673185^02427^BG12649^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:13.583","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00900777770000617156^0031755747^02028^BG11362^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:21:05.730","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794731^00600888880000416084^0035673185^02427^BG12649^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:20:56.486","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794731^00600888880000416084^0035673185^02416^BG09345^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:20:44.303","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794914^00600888880000415973^0037396454^02022^BG12207^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:20:36.333","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793956^00900777770000611053^0038233995^00366^BG11922^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:20:34.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000403336^0036114205^02295^BG09506^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:20:28.181","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000403336^0036114205^02295^BG09506^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:20:09.004","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794958^00600888880000474177^0037796398^00228^BG12204^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:50.573","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794453^00900777770000571258^0038297461^02399^BG09523^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:44.675","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793965^00900777770000539299^0038207841^00633^BG09510^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:40.761","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794770^00900777770000596061^0038186540^02436^BG12398^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:33.741","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784564^00900777770000608395^0036889558^02399^BG09523^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:32.448","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000444007^0036114205^02251^BG09368^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:27.149","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784564^00900777770000608395^0036889558^00854^BG09403^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:21.553","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784564^00900777770000608395^0036889558^00857^BG11457^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:15.964","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784564^00900777770000608395^0036889558^02427^BG12649^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:10.570","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793779^00600888880000438404^0037720000^00586^BG09408^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:19:00.265","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000491688^0037864006^02436^BG12398^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:52.922","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794432^00900777770000521971^0038177739^02399^BG09523^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:45.530","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784983^00600888880000468977^0038084885^00366^BG11922^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:33.045","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794058^00600888880000478727^0037075462^00685^BG11467^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:27.486","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000491546^0037864006^02086^BG11994^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:20.572","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000491546^0037864006^02086^BG11994^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:14.195","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794390^00600888880000402372^0038294716^02436^BG12398^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:18:06.422","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000486677^0036114205^02427^BG12649^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:17:52.887","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000486677^0036114205^02427^BG12649^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:17:43.052","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000486677^0036114205^02254^BG11359^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:17:03.951","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784227^00900777770000518283^0033097387^00086^BG09821^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:56.521","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794936^00600888880000456457^0034246165^02022^BG12207^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:54.457","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794943^00600888880000491414^0037791852^00816^BG11500^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:50.081","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794936^00600888880000456457^0034246165^00854^BG09403^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:44.498","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794936^00600888880000456457^0034246165^00315^BG11539^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:43.573","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000425432^0036114205^02022^BG12207^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:37.861","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000425432^0036114205^02022^BG12207^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:31.798","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000425432^0036114205^02399^BG09523^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:14.053","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793761^00600888880000405147^0036581676^00335^BG09388^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:16:06.054","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794719^00600888880000492160^0033096066^00384^BG09384^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:14:28.228","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000425432^0036114205^02416^BG09345^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:14:17.493","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000456567^0037864006^02086^BG09537^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:14:10.348","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794719^00600888880000492160^0033096066^00561^BG09811^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:14:09.390","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784983^00600888880000449437^0038084885^02086^BG09537^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:13:53.059","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784983^00600888880000449437^0038084885^02254^BG11359^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:13:45.240","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000404499^0037864006^02416^BG09345^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:13:37.009","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794066^00900777770000608934^0037674736^00854^BG09403^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:13:31.236","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794231^00600888880000492063^0034118307^00816^BG11500^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:49.832","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789479^00900777770000578140^0037187507^00633^BG09510^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:39.962","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000440257^0037864006^02022^BG12207^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:39.505","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000440257^0037864006^02416^BG09345^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:27.154","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000440257^0037864006^02022^BG12207^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:17.849","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789477^00600888880000440257^0037864006^02416^BG09531^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:10.196","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789463^00600888880000407134^0037191186^02399^BG09523^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:12:03.547","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789463^00600888880000407134^0037191186^02399^BG09523^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:11:48.066","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793812^00600888880000409567^0035224070^02022^BG12207^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:11:43.834","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794303^00600888880000451667^0033005075^00883^BG11602^SPS02^3^MAZZA",MAZZA
"Dec 10, 2022 @ 21:11:18.529","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793764^00600888880000427224^0036182947^00854^BG09403^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:11:11.908","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794939^00900777770000579624^0037919982^00315^BG11539^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:44.391","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794031^00600888880000401446^0037093697^02086^BG09537^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:37.291","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794751^00900777770000600337^0031755689^02427^BG12649^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:30.340","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8776158^00900777770000551666^0037745502^02399^BG09523^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:22.104","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^00335^BG09388^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:20.810","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794751^00900777770000600337^0031755689^00816^BG11500^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:15.379","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^02349^BG11279^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:09.601","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^00086^BG09821^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:10:03.782","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^00086^BG09821^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:57.184","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^00384^BG09384^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:55.676","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^00315^BG11539^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:47.493","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000443177^0036114205^02288^BG11648^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:47.018","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8789466^00600888880000426329^0031755739^00315^BG11539^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:39.502","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000443177^0036114205^02288^BG11648^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:31.417","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794649^00600888880000437259^0037841244^02399^BG09523^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:20.743","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8776596^00900777770000500499^0037903630^02581^BG12304^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:13.527","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8776596^00900777770000500499^0037903630^02436^BG12398^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:12.892","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8776596^00900777770000500499^0037903630^00883^BG11602^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:08.232","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8776596^00900777770000500499^0037903630^02889^BG09373^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:04.575","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793775^00900777770000556575^0038422531^00586^BG09408^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:09:02.310","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8784259^00600888880000421117^0038084836^00857^BG11457^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:58.252","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8793775^00900777770000556575^0038422531^00678^BG11338^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:54.476","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000411864^0036114205^02399^BG09523^SPS02^2^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:47.703","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000411864^0036114205^02086^BG09537^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:39.742","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000411864^0036114205^02086^BG09537^SPS02^4^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:26.614","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8795021^00600888880000411864^0036114205^02254^BG11359^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:06.654","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794776^00900777770000502665^0037699071^02294^BG09376^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:08:03.367","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794000^00600888880000468687^0037870698^02119^BG11652^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:06:58.208","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794938^00600888880000418615^0037920071^00366^BG11922^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:06:52.327","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794938^00600888880000418615^0037920071^02349^BG11279^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:06:47.106","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794938^00600888880000418615^0037920071^00478^BG12212^SPS02^1^MAZZA",MAZZA
"Dec 10, 2022 @ 21:06:41.187","-","OB1-Interface: Queuing message to send to the WMS: PICKCOMPLETE:8794938^00600888880000418615^0037920071^02332^BG11603^SPS02^1^MAZZA",MAZZA
